Customer ID,Gender,Age,Discount,JanuarySpend,DecSpend
2401,Male,20,0,792.2656079,460.2291362
2402,Male,20,25,957.1376233,1347.808219
2404,Male,16,15,201.1274384,123.6792686
2405,Male,23,0,311.0700313,695.0653422
1,Female,21,0,383.8915825,620.0520199
2,Female,39,15,230.7669688,108.8939414
3,Female,15,0,248.0826749,533.6064045
5,Female,17,0,444.0590038,554.2464896
8,Male,47,20,437.139885,772.606717
10,Male,26,0,267.5426054,697.6098462
13,Female,43,35,699.9259941,117.4459769
14,Male,31,60,-562.6015725,1152.112825
17,Male,21,5,318.1956845,117.0882073
18,Male,28,0,856.0117915,569.9028969
19,Male,16,0,360.4370426,465.2488633
21,Male,27,35,995.2227369,557.470126
22,Male,30,0,711.2478574,466.1402489
24,Male,24,5,415.4691982,851.9659601
29,Female,33,0,675.9784231,537.7915163
30,Male,30,50,-430.03339,907.6147571
31,Female,24,40,676.2771753,797.8719056
35,Male,33,25,776.5534574,730.9639341
37,Female,35,0,366.3889006,770.6547681
38,Male,27,0,523.5106277,746.5098948
41,Female,42,0,247.4295063,808.5671197
49,Female,42,40,518.0968938,1259.535956
50,Female,40,40,680.7479249,877.5562714
51,Female,38,50,777.0072705,124.5625455
53,Male,16,50,670.4725125,1417.840336
54,Female,36,0,375.1558383,593.7515033
55,Male,34,40,427.9635661,97.44668812
56,Female,41,0,564.7675478,821.9609783
57,Female,18,0,273.7658211,606.0947739
59,Female,24,45,886.355781,1459.540382
60,Female,50,0,322.2286513,243.1865082
65,Female,50,0,-141.629192,734.4108717
66,Male,37,0,1278.089476,542.8853974
67,Female,24,55,498.0926356,124.1394095
68,Male,42,0,366.5328752,717.5670592
69,Male,31,0,250.0523112,781.2974645
70,Female,29,0,312.1936896,690.6029553
71,Female,47,30,636.6094758,471.8679641
74,Male,19,10,267.2001147,614.5633448
75,Female,42,50,568.6659468,113.6496383
76,Male,32,0,159.9368817,800.7843237
79,Male,34,25,1067.617684,131.0005601
80,Female,46,0,489.1826221,540.6107242
82,Female,42,5,151.7317711,1335.504873
86,Female,29,0,896.9390739,342.2751799
88,Female,42,20,733.2993044,456.4529938
91,Male,22,40,624.7507169,79.19426258
94,Female,46,0,304.5354417,875.2666161
95,Male,28,5,207.0403154,127.470834
97,Male,37,0,601.0270572,443.6822055
100,Male,23,0,178.5543273,731.9190997
102,Male,28,0,402.6682888,557.0823347
106,Female,33,0,654.9661356,476.8022539
107,Female,50,20,780.968528,90.9944058
108,Female,30,0,389.4899851,884.9357536
110,Female,25,0,704.0016614,616.2126129
111,Male,42,0,629.6445804,712.5725397
112,Male,29,0,552.4316764,281.9867777
116,Female,29,0,686.6570744,429.7756203
117,Male,20,55,985.8890573,158.1921467
118,Female,24,20,681.8017766,1487.391926
121,Male,36,0,820.3677464,47.24340935
122,Male,33,50,467.5326819,107.5583033
123,Male,26,0,698.7779904,478.4477846
125,Male,25,0,169.594027,410.8551534
129,Male,19,0,186.0036132,548.0362828
132,Male,37,20,744.3855414,81.22643704
133,Male,30,0,284.6300908,385.6453358
134,Male,30,0,24.21598632,243.5504754
135,Male,24,25,772.9053781,83.325816
141,Female,15,55,1094.943481,402.291646
142,Male,25,0,153.8598623,823.56391
143,Female,42,0,144.1771589,396.5202534
144,Female,19,35,1233.915566,1286.359628
146,Female,29,0,733.0657505,563.4410076
147,NR,24,0,536.3888989,495.4303431
148,Male,40,35,733.5203932,930.8759105
149,Female,49,50,432.627279,528.9390968
157,Female,21,0,669.6767933,816.9560448
158,Male,23,5,227.4949984,89.62170232
161,Male,26,0,1067.984568,370.9535381
163,Female,32,15,583.9121151,738.739885
164,Female,38,0,459.4073937,608.2043333
167,Female,29,30,445.4048508,163.1023948
168,Male,47,0,929.446982,553.7825568
170,Female,45,40,624.6999804,1183.635262
174,Male,19,45,326.4348657,710.0606718
175,Male,40,45,672.7709245,95.39634632
178,Female,23,0,293.6036091,361.467206
179,Female,38,55,1843.166126,495.1251705
184,Female,18,20,649.953212,655.6947801
185,Male,25,0,216.863008,548.3953946
189,Female,23,60,792.4095259,141.7252188
193,Female,26,0,648.1506683,389.4625476
196,Female,19,30,942.4674048,157.9783824
199,Female,33,0,691.832183,600.3515396
201,Female,19,0,126.2930933,291.4072772
205,Male,33,0,22.38730952,105.8033995
207,Female,40,35,554.8690383,110.8492979
208,Male,43,0,797.1691605,507.3390056
209,Female,27,5,260.8920378,485.9309359
210,Female,28,0,633.4571259,332.6527827
211,Male,40,25,312.1461332,109.4788124
213,Female,34,0,446.2574211,338.0636984
216,Male,27,0,1030.015056,464.5020052
217,Male,37,0,260.579115,514.6515253
219,Female,20,45,372.4889392,771.083145
221,Female,22,45,756.9495134,398.6756632
222,Female,15,25,594.9555394,1406.335436
223,Male,18,0,495.6164595,329.3976922
225,Female,15,45,487.0440535,555.1743682
227,Female,25,0,454.4870243,690.1144608
231,Male,15,20,491.6390813,551.9291436
235,Male,44,0,405.9032924,292.6881593
237,Female,25,15,693.366377,1053.793866
240,Female,24,35,945.8313955,160.7060759
241,Female,18,0,257.0951539,708.8651002
242,Female,28,55,996.1434812,139.6839717
244,Female,24,0,486.656458,336.424112
245,Male,36,30,875.9378134,1390.692091
249,Male,23,45,680.0654604,641.2727566
250,Male,29,0,109.0473121,781.0449432
253,Female,21,25,1055.835557,867.5859509
260,Female,41,0,257.4722188,474.1023863
262,Female,15,0,802.1636756,688.0529025
265,Male,19,0,498.3440612,429.0734934
269,Female,37,0,348.669988,758.4958419
271,Female,24,45,475.2873228,841.9679341
273,Female,34,5,199.3373623,828.0145943
274,Male,23,20,-346.2914449,1348.000067
275,Female,48,0,262.0623164,843.5720061
277,Female,49,0,342.712802,778.3870187
278,Female,46,0,194.8699837,467.2710151
282,Female,30,0,728.5194243,421.2467336
283,Female,39,15,452.4766192,113.7112614
284,Male,25,30,697.2245982,77.74935526
285,Male,28,0,869.2880234,562.8584584
287,Female,26,0,235.8368023,357.3691491
291,Male,22,0,242.0119559,644.3302448
292,Female,21,0,489.3790024,782.4585027
297,Female,44,0,484.3690995,716.9127498
298,Female,48,45,637.9939623,658.4969681
303,Male,26,40,875.5160284,714.6442379
306,Female,27,25,816.2304605,161.9533684
314,Male,37,45,841.0550149,155.081638
321,Male,28,20,802.1780113,158.8651583
322,Female,23,60,93.0760305,1356.618307
326,Male,34,0,946.8537163,28.58362786
328,Male,36,0,124.2444774,222.8928775
329,Male,42,40,609.3977041,142.4781132
330,Male,36,50,-605.8080615,534.3575906
333,Female,18,0,824.2926305,632.0013122
334,Male,22,0,451.7286048,785.7405274
335,Female,20,0,783.9108985,467.6284275
340,Male,18,25,585.3759186,1407.102846
344,Female,45,10,242.7613679,1474.797997
345,Female,16,0,258.1443848,625.0112687
347,Male,16,10,324.1579423,821.6153888
349,Female,30,60,-498.7834279,1505.219258
350,Male,23,20,692.3070145,381.5570983
351,Male,42,60,389.1077977,394.9840174
353,Female,17,45,568.704407,840.7940124
354,Female,62,60,-500,1436.454871
355,Male,21,40,669.9851735,161.4037973
356,Female,28,30,346.428622,158.9878819
361,Female,23,0,866.0560749,117.5593328
362,Female,27,60,821.3785384,156.2594929
365,Female,19,0,246.048653,860.3656089
367,Male,28,45,380.9903536,805.1653487
369,Male,18,60,329.4914358,89.46281652
370,Male,16,45,417.5646005,871.9035166
371,Male,49,50,1019.145539,495.4303431
376,Female,27,55,652.4568208,674.3807347
377,Male,37,0,258.8725693,557.470126
378,Male,30,0,236.5666226,723.4369863
381,Male,32,0,753.0371872,279.2071967
384,Female,18,0,966.6742085,812.7105699
387,Male,22,55,896.529133,134.470781
388,Male,19,0,341.1319307,742.2341389
391,Male,41,10,472.8998812,171.037752
393,Male,17,0,1333.484408,446.2574211
396,Female,21,0,449.6562589,849.5337294
398,Male,16,0,86.97874565,285.2255803
399,Female,29,0,1200.198484,470.5917381
400,Female,43,0,345.2960886,560.7253474
402,Male,47,15,330.5607681,110.6238692
403,Female,49,0,317.8757929,406.3234351
404,Male,29,0,497.6536433,474.0400613
405,Male,17,60,204.2485733,143.5319616
408,Female,24,15,417.0288195,800.2958427
410,Female,26,0,1280.935506,836.2329211
418,Male,42,10,-192.4622287,790.8463579
426,Female,38,10,379.0806932,1323.858601
427,Male,41,60,257.4673853,809.7668418
429,Female,39,0,637.1163727,619.9885354
430,Male,38,0,445.547435,364.9002201
431,Male,17,10,179.2343232,168.7533052
432,Male,25,0,120.0910943,705.0658171
433,Female,17,45,461.7399096,438.6755728
435,Male,48,0,403.5014443,613.8209032
436,Female,39,35,568.5427711,486.4112887
440,Female,34,0,353.4068651,423.1965489
442,Female,27,35,518.6521103,1559.38301
446,Female,28,50,906.4107224,104.326223
448,Male,30,0,446.7254646,478.7289915
449,Male,21,0,113.9090347,688.0359532
451,Female,36,0,243.2135405,641.0878379
452,Male,23,0,294.1224854,781.7238034
453,Male,17,0,253.9907669,919.5327642
455,Female,16,0,457.1869909,298.3440612
463,Female,15,0,489.1972157,686.8907518
464,Female,36,0,429.4261787,859.8031648
466,Female,38,60,989.8174716,80.80669192
467,Male,16,40,593.3416446,140.891849
469,Female,33,0,203.4720995,415.578139
471,Male,45,0,659.8696882,837.2913266
472,Female,38,50,917.2309849,473.6142434
475,Male,17,0,474.1559038,466.3952013
479,Female,16,20,691.7717078,760.2539229
480,Female,23,20,634.4993044,170.5039918
481,Female,31,0,111.3099028,663.0055344
483,Male,36,20,633.0402102,457.644254
484,Female,24,0,533.992284,541.5801892
488,Male,20,0,324.7027279,682.9751242
489,Male,45,30,481.1784126,731.9864993
492,Female,25,15,474.9048804,438.235122
493,Male,21,0,713.8087666,602.1464635
496,Male,23,0,578.6173392,315.6145706
501,Female,46,5,252.6808573,938.9360074
503,Female,20,25,410.9461332,449.2750263
507,Female,18,0,1737.310565,650.669223
508,Female,20,20,396.6460924,134.8761469
511,Female,15,20,717.8661629,515.6459051
516,Male,18,50,766.7920235,1517.538114
519,Female,29,55,690.8666483,1368.239563
521,Male,26,0,146.8269376,321.4099145
522,Female,17,20,368.3010325,550.3855333
524,Female,35,25,960.2946455,1586.47475
527,Male,31,0,159.8564576,781.4963456
528,Male,16,15,792.5440838,908.9620609
531,Male,41,0,1899.542737,770.7021733
532,Male,35,0,475.056373,872.5789034
533,Female,31,5,252.7722204,96.68245076
534,Male,24,25,479.2237162,96.20892958
537,Male,25,45,1112.254501,466.8871675
538,Male,44,0,441.6300968,415.0631297
540,Female,23,15,403.5381,705.0658171
541,Male,15,0,1508.497224,875.0239033
543,Male,46,25,355.3352367,560.7253474
546,Female,23,25,760.2728706,438.6624503
548,Female,29,0,406.8789255,532.6214873
550,Male,15,0,220.0015937,782.1442893
551,Female,22,0,674.7791849,583.1397795
552,Female,18,0,265.1031142,562.4196823
556,Female,43,0,496.1957038,690.6665613
557,Female,31,50,511.0123615,852.4001648
558,Male,38,50,232.4810323,804.6894467
560,Male,29,0,266.5285925,674.3807347
566,Female,28,5,292.642933,720.9615817
567,Male,39,55,123.4849345,1288.078366
568,Male,37,0,218.151833,542.9206393
571,Male,19,0,476.6563588,769.1105963
572,Female,41,55,749.6356737,103.129181
573,Female,50,55,672.7213068,163.3917073
574,Male,50,0,588.5016843,785.1578096
575,Male,17,0,260.8651302,699.7421975
576,Male,16,15,569.3675799,616.5463295
580,Male,37,45,848.1740986,1333.156751
581,Male,43,55,-608.3170929,790.9607335
583,Female,24,25,1005.722734,146.3920807
584,Male,47,55,684.7866931,110.5025266
586,Female,50,5,679.4494706,1517.390128
588,Female,42,0,167.2454811,548.0340054
593,Male,19,0,335.4115044,401.2611122
595,Female,20,0,344.8658314,-577.110115
597,Female,49,0,581.4128469,776.9433167
600,Male,16,40,503.9287392,1143.185224
603,Female,15,45,287.404346,161.4807864
604,Female,16,45,-549.9629632,1087.973454
605,Female,49,0,382.0464011,594.6504048
606,Male,35,0,340.6556369,166.0146196
607,Female,15,20,473.6103781,700.819374
609,Male,35,55,-118.1553105,525.6424874
611,Male,19,0,420.57268,803.3007228
612,Female,17,0,285.524385,302.4407068
613,Female,46,5,259.5228824,548.0340054
620,Female,26,25,415.1796862,160.6601446
622,Female,31,10,539.5761086,783.3632478
623,Male,44,30,673.7193847,99.4503964
624,Male,31,5,305.8403154,131.5647381
626,Female,32,5,245.2415784,99.0250341
627,Male,15,45,715.5346425,903.3161972
628,Male,25,10,392.4220243,85.675905
630,Female,45,25,280.7530128,166.6368797
633,Female,25,20,580.5294995,641.0878379
634,Female,27,25,505.582669,134.1730883
640,Female,39,0,264.9117767,551.9291436
643,Male,20,0,430.0945271,735.3172975
644,Female,38,0,1296.301337,487.8383101
645,Female,47,0,269.9457663,451.5161127
646,Female,26,45,988.6014253,78.99680348
649,Female,23,0,259.3844473,615.677401
655,Male,35,0,827.8038535,243.6822055
658,Female,26,50,764.5962467,130.7771196
662,Female,30,30,1000.7036,531.5261792
664,Female,33,35,624.1041779,554.2464896
665,Female,37,0,368.8727589,286.276154
666,Male,28,40,568.354746,870.1420568
667,Female,21,0,1023.031063,660.1164103
670,Female,27,0,105.1565638,267.6975171
672,Male,28,0,448.1823411,677.9985164
673,Female,26,0,274.1734842,531.986153
674,Male,23,0,261.4199247,429.8595873
676,Male,25,0,828.8926938,337.8475631
677,Male,50,0,265.6259064,521.3367209
679,Female,24,0,228.5836279,714.0893246
683,Male,30,0,265.631357,683.4352394
686,Male,29,0,475.6047913,192.9120396
688,Female,17,0,634.5378553,496.7290408
689,Female,31,0,622.1064143,714.3067142
690,Male,50,10,276.9358846,748.162269
691,Male,41,0,818.2673591,428.3284353
692,Female,35,0,737.396324,193.5663236
695,Male,28,60,677.3437684,88.93037162
696,Female,26,0,248.4239366,748.7823441
698,Male,24,15,954.2730405,169.9067459
699,Female,39,0,289.2359355,751.2241989
700,Male,21,5,227.6246207,173.3746187
702,Female,29,15,758.2253931,146.5990454
704,Female,17,0,479.9179562,528.894771
706,Female,19,25,907.1416028,583.1397795
707,Female,47,50,585.3519532,128.2175676
715,Female,16,0,505.2029577,389.5262873
720,Female,33,0,305.6396658,849.5172886
721,Male,20,10,635.0556608,1424.620928
722,Female,15,0,464.0835737,785.609671
724,Female,37,45,386.204346,444.1620521
725,Female,24,5,309.8620326,528.6838664
728,Male,29,0,142.7621925,396.4163392
729,Female,48,0,432.1314928,406.1302338
731,Female,28,30,438.1490418,466.9051628
732,Female,22,15,223.4749315,170.480033
736,Female,28,30,602.3343732,173.2647789
738,Male,41,30,868.2572606,96.00097694
743,Male,22,35,446.1565548,1210.237029
745,Female,49,0,714.2566294,289.9175532
746,Male,38,50,941.061596,440.786271
750,Female,42,0,327.1122292,862.0246621
753,Female,17,10,333.0715061,1274.176914
754,Female,46,20,555.47868,1533.292463
758,Female,26,15,365.176713,163.0327095
760,Female,45,40,753.5557912,696.0972231
762,Female,21,15,108.4053472,78.72502748
767,Female,24,45,968.0746126,1273.071167
768,Male,28,45,528.4111806,732.995227
769,Female,35,60,283.9890966,1470.525366
774,Male,47,0,309.7377286,635.102902
775,Female,26,30,515.9531922,474.8278191
779,Female,47,0,298.3109797,327.6737238
781,Female,47,25,846.8240885,1547.645697
782,Male,27,60,-75.28338266,1515.270378
784,Female,25,15,288.427782,1580.46105
786,Male,17,0,795.1490595,810.4450464
787,Female,39,0,100.7167649,331.4163721
789,Male,29,0,241.0039612,419.357197
790,Male,18,45,603.9683945,582.9361318
792,Male,27,50,815.7696501,405.1867963
793,Female,26,5,195.9160761,737.2693433
795,Male,16,20,479.6372173,148.9845833
796,Male,26,0,110.6714576,296.274042
797,Male,18,0,256.1276883,379.4753703
799,Male,37,15,276.6821471,452.6138181
800,Male,17,0,472.6121508,546.6508123
803,Female,45,40,457.6279662,799.4916938
804,Female,36,40,294.7431753,130.1338446
807,Female,50,0,860.0921402,773.2011562
811,Male,22,25,1020.273103,689.6672073
812,Male,23,15,564.3705435,110.0771067
814,Male,20,0,198.3465229,587.2298847
815,Male,20,0,221.3931091,713.5740233
818,Female,28,10,343.4136761,392.2578262
819,Male,25,0,704.8117224,264.0835737
823,Male,22,0,187.1704888,813.3496192
824,Female,36,0,-249.1894025,608.7879134
826,Male,18,25,280.9315199,435.2236749
827,Male,40,0,512.5394301,550.4072054
830,Female,45,45,511.7731299,1534.320297
835,Male,16,0,1708.693784,434.0044713
836,Male,34,0,355.7781174,723.3259806
838,NR,47,60,447.5513198,981.7323113
841,Female,17,20,510.9590382,154.8386592
843,Female,44,0,163.7122143,335.7840137
846,Male,16,30,484.0285282,416.62908
849,Female,23,50,787.0454414,784.9435102
851,Female,34,0,-68.31237372,707.2617592
852,Male,23,60,594.5515356,473.0072351
855,Female,39,0,986.579044,720.890061
856,Female,26,30,538.5821383,165.6029189
858,Male,42,0,644.7216777,866.8730936
859,Female,29,35,995.1800246,997.6436813
869,Male,21,0,240.305067,646.9841814
870,Female,27,0,649.0954648,125.8552658
872,Male,49,0,239.1207942,748.8889262
876,Male,21,0,123.3323757,493.7774995
877,Female,24,0,131.6064796,779.1316444
881,Male,26,15,122.3091653,80.25347364
882,Female,19,5,118.7638467,1361.487023
883,Male,48,0,722.4512264,523.4396205
886,Female,20,15,753.4269477,175.0533232
887,Female,42,0,615.7377149,201.5730243
888,Male,50,15,629.8585966,128.7183982
891,Male,23,0,371.7154561,288.0532707
892,Male,16,15,560.8179784,1103.266042
894,Female,29,0,436.5468254,402.291646
896,Female,31,0,269.2970244,399.3106488
906,Female,28,0,386.2652081,402.9700302
907,Female,35,15,466.0897424,496.7290408
909,Female,42,0,612.661567,772.606717
910,Female,25,50,204.442973,1551.644392
912,Male,46,10,548.1971598,836.2262974
914,Male,38,20,870.9293269,1415.038185
917,Male,44,0,364.1222016,90.5870498
922,Female,16,30,445.7119583,976.3450279
923,Male,62,45,736.0538739,174.3807033
924,Female,32,0,242.08963,512.4447122
925,Male,19,25,380.4237162,156.6984822
927,Male,20,55,-288.2728509,791.8851474
929,Female,42,0,187.9622709,359.3954516
930,Female,42,0,899.5485463,617.4621874
932,Male,18,0,-441.2334611,400.7650845
933,Female,48,0,321.4356625,758.8265912
934,Female,26,0,307.8653374,710.0606718
935,Male,20,0,115.6437473,637.4468135
941,Male,17,0,319.33457,554.0726012
944,Female,34,0,472.0054795,596.1241551
947,Female,39,0,799.088092,669.5161045
948,Female,41,35,612.8402771,805.6271884
951,Female,42,0,289.6555723,462.4098498
952,Female,21,0,865.8188966,684.2444442
953,Male,39,0,317.1722912,823.8536863
960,Female,48,5,467.4349224,110.6548217
961,Male,19,40,902.4640387,381.5957824
962,Female,23,60,1102.335823,108.8265576
965,Male,18,10,-29.22146942,170.3658292
975,Female,16,0,247.5585774,807.0189866
980,Male,46,60,907.6905899,106.4107285
982,Male,22,45,489.8678545,776.9433167
987,Male,21,60,713.3024916,171.6985773
989,Male,34,0,441.2658773,583.447158
990,Male,33,0,501.5777653,745.3590215
991,Male,28,0,401.0818378,153.8598623
992,Female,24,0,107.2604948,775.4081899
994,Female,29,0,875.6260018,733.387175
996,Male,45,45,480.5456615,1319.391409
998,Male,28,20,1204.852291,105.1034552
1000,Male,27,55,1553.436262,501.8423318
1001,Female,17,0,337.7414109,439.9237244
1002,Female,18,0,232.3262762,864.3837315
1005,Male,16,0,580.173914,536.6628457
1012,Male,42,25,246.3808978,116.5872264
1014,Female,20,20,392.1202806,1078.299065
1015,Female,27,5,586.6341337,126.8047555
1017,Male,43,0,412.0397152,379.5444639
1021,Female,41,15,235.8969016,157.226465
1024,Male,19,40,1159.502538,487.8383101
1025,Female,42,35,743.7267765,126.9697401
1027,Male,24,55,623.6972649,650.2822799
1030,Female,28,0,333.4117325,754.2740559
1032,Female,17,50,321.6971775,793.9064369
1034,Female,23,35,949.0381278,1225.33654
1040,Female,18,20,868.0300161,149.5048434
1041,Female,27,0,359.8909431,844.0980729
1043,Female,29,0,305.1594548,719.9702006
1046,Male,30,5,211.6828471,155.8263289
1047,Male,34,0,167.2810014,297.7598369
1048,Female,49,20,491.5396098,101.977674
1049,Female,47,40,426.292417,108.6063094
1050,Female,36,0,203.1737729,383.1484485
1053,Male,16,0,60.30664811,84.46809068
1054,Male,42,30,422.6405087,113.6300449
1056,Female,19,45,910.3703724,477.2568965
1057,Female,28,0,691.3570822,594.2915103
1058,Male,20,0,261.1556336,552.4316764
1060,Female,27,0,496.274042,357.4803526
1062,Female,40,0,488.7652643,552.5416819
1070,Male,20,30,537.8094758,443.2621698
1071,Female,20,20,461.9218997,456.1590014
1072,Male,19,5,161.3285344,819.3322208
1077,Female,19,0,860.7267431,763.9282398
1079,Female,39,0,455.8189868,653.5258071
1081,Female,19,0,410.2972666,594.8551055
1082,Male,29,0,148.9345074,240.1149708
1084,Female,36,45,482.2708504,605.3433121
1085,Female,20,25,595.3255835,151.7602003
1087,Female,33,0,616.935183,715.5990921
1089,Male,47,30,662.9002105,1275.526969
1090,Female,21,0,743.2300821,538.8963922
1093,Female,18,50,493.7980286,855.1887599
1099,Male,27,0,716.9127498,118.8565985
1102,Female,28,45,685.4532724,1050.456349
1103,Female,25,35,966.6378682,106.0287741
1105,Female,19,0,933.5777076,788.2178625
1106,Female,41,10,375.7155803,150.437376
1107,Male,20,25,685.896682,138.1205911
1108,Female,30,50,-274.1192311,1278.109209
1110,Male,48,35,867.8378682,82.82487354
1120,Female,42,0,297.1769388,554.1639434
1122,Female,24,15,334.6279255,635.102902
1123,Male,43,25,1166.417684,105.2960422
1125,Male,46,30,1123.65703,141.1584684
1126,Male,23,0,352.327985,404.2654352
1129,Female,44,0,190.8821331,417.8903164
1130,Female,40,30,882.3274271,139.9484395
1131,Female,16,50,564.7993328,161.9043787
1133,Male,39,0,237.3320375,672.8442647
1136,Female,35,0,477.528467,473.4466033
1137,Female,33,60,103.0148232,996.8086022
1138,Female,16,0,215.303801,486.656458
1139,Male,31,30,716.1270786,94.11834762
1142,Female,19,0,674.5803459,640.6176563
1144,Male,19,25,477.362581,1454.744677
1145,Female,21,0,783.3003107,68.04294657
1146,Male,47,45,563.4276961,1207.557795
1148,Female,34,0,225.8275372,612.925579
1149,Male,25,0,279.0078918,165.4073631
1150,Male,39,50,299.4537732,779.1316444
1155,Female,37,60,828.2914358,508.2333463
1156,Male,22,0,738.3265295,464.2856172
1159,Female,37,0,246.664528,466.0478609
1162,Female,46,55,60.86352907,794.4280677
1165,Female,26,0,1444.902453,84.77592956
1167,Male,17,50,378.3708715,1357.693301
1168,Male,39,0,911.8441168,487.2334406
1169,Male,27,25,535.7045222,1499.731917
1170,Male,31,5,845.2300327,100.3684664
1171,Female,15,0,263.1657602,447.4700338
1172,Female,16,0,329.8958494,370.286588
1175,Female,17,0,662.4729772,665.9067404
1177,Female,21,0,295.4456992,403.2867465
1180,Female,25,45,748.9110333,1211.218605
1181,Female,46,0,278.4791509,553.6219336
1182,Female,25,0,860.915344,464.4094142
1185,Male,38,0,767.747845,320.7979908
1186,Male,28,0,433.8382266,708.4427766
1189,Female,49,35,684.3589309,147.2477523
1193,Male,27,55,490.8042984,401.2673682
1195,Female,21,0,413.0402235,572.3005966
1197,Male,18,55,935.8073757,448.1085116
1199,Female,49,30,531.0309359,100.312332
1207,Female,20,45,362.9399096,84.24934672
1208,Female,27,60,671.6775507,122.4125135
1211,Male,41,55,182.5902249,687.9299621
1214,Male,25,60,18.7357325,572.8099546
1215,Male,20,0,492.8304499,337.5009032
1216,Female,50,0,945.5419223,509.0758996
1217,Male,43,0,1805.618967,225.0897031
1219,Male,48,15,626.4720893,403.8151383
1220,Female,30,0,214.5338517,395.9713129
1222,Female,39,0,233.1198068,469.9659458
1223,Female,25,0,283.6227405,574.2484804
1224,Male,36,35,836.3282491,701.0325857
1231,Female,17,20,682.168528,81.29261554
1236,Male,18,0,451.9867467,797.1323509
1237,Male,22,15,767.8293832,789.616031
1238,Female,35,0,890.3366595,752.1868799
1239,Female,16,0,789.9587396,687.9299621
1242,Male,24,0,120.6661063,921.9286026
1244,Male,27,0,342.5776562,760.2539229
1245,Male,32,0,311.0532072,577.1293284
1246,Male,25,45,-187.9874075,1398.49797
1247,Female,19,0,782.4585027,190.8821331
1252,Female,24,20,936.9595949,1166.14846
1256,Male,44,10,788.274898,852.5199591
1257,Female,49,55,369.8777966,783.5897979
1258,Male,50,0,1604.91205,530.1438706
1260,Female,24,0,359.2616174,781.7235216
1261,Female,44,30,1222.45703,164.1629674
1263,Male,33,40,664.1743058,487.8383101
1264,Female,23,0,390.1185333,783.3632478
1265,Female,27,35,750.3716972,857.5293022
1266,Male,31,20,426.7073079,87.27499282
1269,Male,34,0,208.727299,534.3575906
1271,Female,50,0,143.3975526,663.6566916
1273,Male,20,0,427.9694526,778.2092102
1277,Male,23,55,200.2176363,1154.290962
1281,Male,36,20,490.5490884,719.9702006
1282,Male,38,0,263.1629919,594.3166886
1285,Female,20,0,835.489178,313.8030857
1286,Male,37,0,230.928696,497.2084658
1288,Male,30,30,610.9126588,609.0125293
1296,Male,43,0,388.5345709,815.511974
1300,Female,37,0,337.4912953,744.9229163
1302,Male,25,0,136.8712165,23.3790291
1304,Female,48,0,163.9706242,553.73246
1305,Male,44,35,634.0333385,467.357013
1306,Female,25,0,116.4495246,768.6865658
1308,Female,27,0,406.1302338,572.9058642
1311,Female,40,50,566.3326819,493.8545047
1312,Female,29,0,230.0119447,412.8954187
1313,Female,23,0,258.5841594,547.3022805
1316,Male,29,0,575.8761509,501.8423318
1317,Male,42,15,551.2766192,172.6300835
1318,Male,17,10,923.7644919,814.7143963
1320,Female,19,40,981.9956302,413.4588489
1321,Male,22,10,376.0648564,578.9320341
1323,Male,16,40,515.438061,770.7021733
1325,Male,25,0,367.7778897,495.2368113
1328,Female,23,30,590.0343733,143.9940401
1330,Male,20,0,610.8341624,437.7499635
1331,Female,26,0,481.6151097,509.88837
1333,Female,41,55,283.4138236,1463.443962
1339,Male,16,35,136.3557879,158.9121243
1348,Female,26,0,267.2954445,759.302444
1349,Male,22,0,66.205106,288.2891276
1352,Female,44,10,34.74794007,730.3001129
1355,Male,43,10,120.5991662,1571.507895
1356,Female,35,0,363.1824738,797.6156223
1358,Female,19,0,684.8303809,508.2692239
1362,Female,49,55,394.0104041,612.925579
1363,Male,25,0,275.5319093,768.5016112
1367,Female,24,0,237.8023956,685.0824337
1371,Male,20,0,320.3321159,657.5751458
1372,Male,22,0,740.5079815,777.2910331
1380,Female,26,40,270.9919383,383.1484485
1382,Female,25,40,399.9021536,159.4264702
1385,Male,18,0,705.5569377,672.353905
1386,Female,21,45,464.1430853,161.9328887
1387,Female,28,0,573.7899532,447.0496926
1389,Male,39,10,481.6960912,149.6324538
1390,Male,37,20,279.6808185,158.2912143
1392,Female,24,0,164.6930889,654.7112188
1394,Male,21,0,458.8192031,605.3433121
1395,Male,25,0,453.0140753,400.1469188
1398,Female,25,0,234.8723269,144.0540702
1401,Male,35,0,910.1032893,388.9183435
1404,Male,16,0,777.5549501,786.1323251
1406,NR,20,40,727.8170518,395.9713129
1407,Male,31,60,509.6093915,149.7564688
1408,Female,19,0,131.3535673,507.0543028
1409,Female,32,35,731.0365866,123.3032231
1412,Male,26,10,785.8530787,527.1294153
1417,Female,27,0,500.0149444,355.1223036
1426,Female,27,40,958.9810878,537.7915163
1429,Male,47,0,231.2916086,142.7009304
1431,Female,28,15,449.153116,774.8026723
1432,Male,23,0,1063.374186,309.7515921
1434,Male,31,45,476.4506671,114.5619909
1435,Male,36,0,679.4838985,731.9864993
1436,Female,40,0,216.7953464,367.3235997
1438,Female,16,0,771.6474442,604.4296969
1441,Male,40,50,258.1213587,1479.529761
1448,Female,27,45,376.4772355,616.5161153
1449,Female,45,40,696.6991742,719.2695919
1450,Male,22,5,281.9228831,1466.485913
1453,Female,45,30,650.162921,925.4614347
1454,Male,43,10,272.3295381,89.40993852
