ID,Gender,Marital Status,Work Status,Education,Annual Income (x1000 $),Age,Location,Purchasing Decision-maker,,Monthly Electronics Spend,Monthly Household Spend,Purchasing Frequency (every x months),Technology Adoption,TV Viewing (hours/day),Favorite feature,,,,
790,1,0,1,2,26,26,30,0,,37,60,5,1,4,4,,,,
791,0,0,1,2,56,57,22,0,,27,88,1,1,2,2,,,,
792,1,1,1,0,30,70,7,0,,18,54,41,1,2,0,,,,
793,0,1,1,1,53,40,11,1,,46,211,13,0,7,3,,,,
794,1,1,1,3,60,75,19,1,,45,190,9,1,1,2,,,,
795,0,0,1,3,32,20,41,0,,31,123,21,1,2,4,,,,
796,0,1,0,0,31,51,17,1,,11,15,10,1,2,0,,,,
797,0,0,1,0,26,39,23,0,,18,25,25,1,1,1,,,,
798,1,0,1,1,55,72,8,0,,59,86,15,1,2,2,,,,
799,1,1,0,0,29,55,13,0,,20,85,15,1,1,2,,,,
800,1,0,1,3,35,25,4,0,,35,168,41,1,6,4,,,,
801,1,1,1,0,52,30,8,1,,43,162,2,1,1,0,,,,
802,1,0,1,3,31,22,25,0,,34,55,9,1,4,4,,,,
803,1,1,1,3,49,58,20,1,,39,153,32,0,2,3,,,,
804,1,1,0,0,28,64,8,0,,16,25,6,1,1,2,,,,
805,0,1,1,1,32,46,7,1,,19,30,35,1,1,0,,,,
806,1,0,1,2,30,21,30,0,,34,123,5,1,4,4,,,,
807,0,0,1,0,27,23,51,0,,31,74,41,1,0,4,,,,
808,1,0,1,1,52,50,0,0,,64,234,3,1,1,0,,,,
809,1,1,0,1,30,66,9,1,,13,53,23,1,1,0,,,,
810,0,0,1,3,28,20,7,0,,33,112,10,1,0,4,,,,
811,1,1,1,0,28,80,4,1,,15,60,9,1,0,1,,,,
812,1,1,1,3,46,56,21,1,,44,89,33,0,4,3,,,,
813,1,1,0,3,45,32,6,1,,40,159,30,0,12,3,,,,
814,1,1,1,3,27,23,39,0,,34,167,24,1,4,4,,,,
815,1,1,1,1,56,53,4,1,,48,216,4,1,1,1,,,,
816,0,1,0,0,27,76,3,0,,25,36,4,1,2,1,,,,
817,1,1,1,3,26,60,10,0,,27,69,39,1,1,1,,,,
818,1,1,0,0,31,64,14,1,,15,39,48,1,2,1,,,,
819,1,1,0,0,30,58,51,1,,21,80,46,1,2,0,,,,
820,1,1,1,0,32,64,36,1,,16,55,23,1,1,0,,,,
821,1,1,0,0,31,77,5,1,,21,88,48,1,2,1,,,,
822,1,0,0,2,34,62,7,1,,17,44,2,1,1,0,,,,
823,1,0,0,0,30,75,4,1,,12,23,4,1,2,1,,,,
824,1,0,1,0,26,41,13,1,,20,29,33,1,2,2,,,,
825,1,1,1,3,48,31,17,1,,39,161,28,0,2,3,,,,
826,0,1,1,0,30,29,13,1,,19,37,33,1,0,0,,,,
827,1,1,1,2,63,80,13,1,,65,170,1,1,1,0,,,,
828,1,1,1,2,47,39,7,1,,36,118,47,0,9,3,,,,
829,1,1,0,2,52,43,8,1,,48,96,18,0,10,3,,,,
830,0,1,1,3,46,31,17,1,,48,173,12,0,3,3,,,,
831,1,1,1,3,51,77,7,1,,39,117,21,0,1,3,,,,
832,1,1,1,1,55,51,4,1,,70,119,13,1,0,0,,,,
833,1,0,1,1,27,24,24,0,,36,150,4,1,2,4,,,,
834,0,0,1,1,29,27,21,0,,35,53,26,1,5,4,,,,
835,1,0,1,3,54,47,21,0,,46,104,15,1,1,0,,,,
836,0,0,1,1,28,69,13,1,,19,39,19,1,1,2,,,,
837,1,0,1,1,50,76,9,0,,57,181,12,1,1,0,,,,
838,1,1,1,0,29,36,6,1,,21,31,12,1,2,1,,,,
839,1,1,1,1,58,63,11,1,,62,167,9,1,1,1,,,,
840,0,1,1,0,30,58,15,0,,17,26,45,1,2,2,,,,
841,1,0,1,0,30,52,11,0,,18,28,6,1,1,1,,,,
842,0,0,0,0,32,51,11,0,,16,67,25,1,1,1,,,,
843,0,1,0,1,27,72,0,0,,12,27,1,1,2,2,,,,
844,1,1,1,0,30,75,6,1,,13,45,36,1,2,0,,,,
845,0,0,1,3,45,43,24,0,,38,185,35,0,13,3,,,,
846,1,1,1,2,31,18,34,0,,37,104,48,1,0,4,,,,
847,1,1,0,2,49,49,19,1,,47,180,18,0,7,3,,,,
848,1,1,0,0,31,39,11,0,,19,78,33,1,0,0,,,,
849,1,1,1,1,54,44,15,1,,62,173,11,1,1,0,,,,
850,0,1,1,0,32,28,22,1,,18,66,17,1,1,2,,,,
851,1,1,1,2,42,53,20,1,,43,66,42,0,3,3,,,,
852,1,1,0,3,47,67,18,1,,40,190,30,0,14,3,,,,
853,1,1,0,0,24,72,26,0,,14,26,41,1,0,1,,,,
854,1,1,0,0,35,54,7,0,,15,33,21,1,2,2,,,,
855,1,1,1,1,32,38,9,0,,16,68,32,1,1,2,,,,
856,0,1,1,0,28,76,16,0,,14,43,41,1,0,2,,,,
857,1,1,0,0,31,34,0,0,,18,74,45,1,2,2,,,,
858,0,0,1,2,32,23,35,0,,33,88,23,1,0,4,,,,
859,1,1,1,2,47,22,4,1,,35,76,12,1,2,0,,,,
860,1,1,0,0,29,54,9,0,,15,19,30,1,1,2,,,,
861,1,1,1,1,26,54,7,1,,13,49,10,1,1,1,,,,
862,0,1,0,1,42,48,3,1,,45,125,41,0,11,3,,,,
863,0,1,1,1,47,74,3,1,,39,112,46,0,10,3,,,,
864,0,1,0,0,26,24,12,0,,15,53,25,1,1,2,,,,
865,0,1,1,0,31,47,12,0,,16,22,26,1,1,0,,,,
866,1,0,1,0,29,23,5,0,,32,75,47,1,2,4,,,,
867,1,0,1,1,52,68,16,0,,84,346,1,1,2,1,,,,
868,1,1,1,1,51,30,15,1,,54,207,3,1,1,2,,,,
869,1,0,0,0,33,29,8,1,,20,32,46,1,1,1,,,,
870,0,1,1,0,28,39,17,1,,17,28,5,1,1,2,,,,
871,0,1,0,1,45,32,13,1,,43,63,19,0,12,3,,,,
872,0,1,1,1,49,32,9,1,,28,32,35,0,8,3,,,,
873,1,1,1,1,47,33,5,1,,47,130,29,0,13,3,,,,
874,1,0,1,3,26,23,17,0,,35,128,36,1,1,4,,,,
875,1,0,1,0,30,27,5,0,,35,138,9,1,1,4,,,,
876,0,1,0,0,30,31,15,1,,17,54,31,1,1,0,,,,
877,0,0,0,1,45,51,26,0,,41,63,37,0,4,3,,,,
878,0,1,0,0,33,33,23,0,,14,50,15,1,0,1,,,,
879,0,1,1,2,51,68,9,1,,35,56,40,0,3,3,,,,
880,0,1,1,1,50,31,1,1,,52,85,3,1,0,2,,,,
881,1,1,0,2,49,55,7,1,,44,66,46,0,9,3,,,,
882,1,0,1,2,26,30,34,0,,36,60,42,1,4,4,,,,
883,1,1,0,0,34,73,3,0,,15,27,19,1,2,2,,,,
884,1,1,1,1,61,80,5,1,,58,109,3,1,1,1,,,,
885,1,0,1,1,52,45,0,0,,62,145,15,1,2,1,,,,
886,0,1,1,3,47,67,21,1,,43,101,14,0,2,3,,,,
887,1,0,0,0,37,35,25,0,,18,36,34,1,1,2,,,,
888,1,0,1,0,26,19,46,0,,33,69,33,1,4,4,,,,
889,1,1,1,1,58,67,5,1,,85,390,3,1,1,1,,,,
890,0,0,1,1,33,23,9,0,,36,139,14,1,5,4,,,,
891,0,1,0,0,32,76,14,1,,15,50,45,1,2,1,,,,
892,0,1,0,3,45,33,9,1,,50,91,25,0,2,3,,,,
893,1,0,1,1,27,25,4,0,,36,70,11,1,6,4,,,,
894,1,1,1,0,33,44,14,1,,14,20,35,1,2,2,,,,
895,1,1,0,0,46,52,14,1,,42,196,20,0,11,3,,,,
896,1,1,0,0,48,48,17,1,,36,139,15,0,1,3,,,,
897,0,0,1,0,31,57,13,0,,17,56,47,1,1,1,,,,
898,0,1,0,1,31,55,9,0,,19,45,31,1,0,2,,,,
899,0,1,1,2,54,61,51,1,,57,100,8,1,1,2,,,,
900,1,0,1,1,52,55,12,0,,47,166,15,1,1,2,,,,
901,1,1,1,0,32,30,6,0,,22,109,25,1,2,2,,,,
902,0,0,1,0,27,78,24,0,,18,32,31,1,2,0,,,,
903,0,0,1,1,59,50,31,0,,80,169,13,1,2,0,,,,
904,1,1,1,0,27,63,11,0,,11,30,30,1,1,1,,,,
905,1,1,1,1,52,36,3,1,,69,96,10,1,1,1,,,,
906,1,0,1,0,32,26,45,0,,29,110,22,1,4,4,,,,
907,1,0,0,0,27,46,20,1,,14,38,2,1,0,0,,,,
908,0,0,1,0,34,58,15,1,,19,94,18,1,0,2,,,,
909,1,0,1,3,28,25,43,0,,32,86,27,1,2,4,,,,
910,0,1,0,0,26,48,21,1,,17,60,11,1,0,0,,,,
911,1,1,0,0,28,61,18,0,,17,29,45,1,0,1,,,,
912,0,0,1,2,29,28,26,0,,34,88,46,1,6,4,,,,
913,1,1,0,1,46,40,20,1,,44,77,18,0,10,3,,,,
914,0,1,0,3,47,53,3,1,,42,171,25,0,5,3,,,,
915,0,1,0,0,33,64,11,0,,19,86,10,1,1,2,,,,
916,0,1,1,2,51,28,10,1,,51,126,46,0,4,3,,,,
917,0,1,1,0,30,75,16,1,,15,57,21,1,1,2,,,,
918,0,0,1,2,32,22,26,0,,33,75,20,1,5,4,,,,
919,1,1,1,0,31,33,5,1,,20,64,32,1,1,1,,,,
920,0,1,0,0,32,65,15,0,,19,83,5,1,1,1,,,,
921,1,1,0,0,28,76,6,0,,20,69,26,1,2,0,,,,
922,1,0,1,2,27,20,14,0,,32,78,9,1,1,4,,,,
923,1,1,1,0,640,80,13,1,,55,125,2,1,2,0,,,,
924,1,1,1,1,44,36,21,1,,47,135,34,0,5,3,,,,
925,1,1,0,0,27,25,7,0,,19,53,12,1,0,1,,,,
926,0,1,0,0,26,35,13,0,,12,31,17,1,1,1,,,,
927,0,0,1,1,29,26,19,0,,36,118,33,1,6,4,,,,
928,1,1,0,0,28,30,20,1,,17,68,36,1,2,0,,,,
929,0,1,1,3,53,31,7,1,,60,166,2,1,2,1,,,,
930,1,1,1,0,33,60,18,1,,19,53,6,1,1,0,,,,
931,0,1,1,0,35,78,3,0,,18,29,19,1,2,1,,,,
932,0,0,1,0,30,26,24,0,,38,46,38,1,5,4,,,,
933,1,1,0,3,51,70,1,1,,40,90,17,0,1,3,,,,
934,0,1,1,0,29,76,19,0,,22,52,8,1,1,1,,,,
935,1,1,1,0,30,59,6,0,,11,41,15,1,0,2,,,,
936,1,1,1,1,50,56,4,1,,45,218,45,0,4,3,,,,
937,0,1,0,0,35,26,12,1,,18,86,45,1,0,1,,,,
938,1,1,0,0,33,25,0,0,,21,61,47,1,0,1,,,,
939,0,1,1,1,30,67,13,1,,15,31,15,1,1,2,,,,
940,1,1,0,0,36,55,10,1,,18,74,21,1,0,2,,,,
941,0,0,0,1,33,38,44,1,,20,82,19,1,0,1,,,,
942,0,1,1,2,55,37,18,1,,77,308,14,1,1,2,,,,
943,1,1,0,3,48,72,51,1,,37,149,23,0,7,3,,,,
944,1,1,0,0,28,52,14,1,,20,31,23,1,2,1,,,,
945,0,1,1,0,32,75,3,0,,16,61,35,1,0,2,,,,
946,0,0,1,2,35,29,17,0,,29,85,19,1,4,4,,,,
947,1,1,0,1,32,48,1,0,,16,31,26,1,0,1,,,,
948,1,1,1,0,32,59,16,1,,20,30,34,1,0,1,,,,
949,1,1,0,0,24,58,30,1,,17,74,13,1,1,0,,,,
950,1,0,0,0,48,40,39,0,,45,81,33,0,7,3,,,,
951,1,0,1,3,34,29,35,0,,32,56,39,1,2,4,,,,
952,1,1,1,0,31,71,0,1,,15,56,23,1,2,1,,,,
953,0,1,1,2,29,47,20,0,,21,97,30,1,2,1,,,,
954,0,1,1,0,34,79,18,0,,20,63,31,1,2,2,,,,
955,0,1,1,1,48,38,6,1,,40,154,40,0,4,3,,,,
956,1,0,1,1,29,27,16,0,,36,62,39,1,1,4,,,,
957,1,1,0,0,36,43,6,1,,21,102,13,1,0,2,,,,
958,1,1,0,0,26,70,6,0,,19,61,10,1,2,2,,,,
959,1,0,1,0,54,52,51,0,,69,259,2,1,1,1,,,,
960,1,1,0,0,29,52,15,0,,14,18,20,1,1,1,,,,
961,1,0,1,0,27,20,51,0,,34,145,37,1,4,4,,,,
962,1,1,1,0,24,22,51,1,,17,69,8,1,0,1,,,,
963,1,1,1,1,54,42,18,1,,60,95,10,1,1,0,,,,
964,1,1,1,1,54,42,15,1,,36,114,10,1,2,1,,,,
965,1,0,1,0,30,43,14,1,,14,34,7,1,1,2,,,,
966,0,1,1,0,32,73,3,0,,13,43,35,1,1,2,,,,
967,0,1,1,1,30,19,35,0,,44,117,39,1,3,4,,,,
968,0,1,0,3,48,34,8,1,,35,96,29,0,5,3,,,,
969,0,0,1,2,28,25,6,0,,32,58,20,1,3,4,,,,
970,1,1,0,0,27,60,20,1,,16,34,39,1,0,2,,,,
971,0,1,0,2,53,49,15,1,,38,45,43,0,5,3,,,,
972,1,1,1,3,53,37,51,1,,52,245,8,1,2,0,,,,
973,1,1,0,1,29,63,5,1,,15,55,12,1,1,0,,,,
974,1,1,0,0,30,61,10,0,,12,57,26,1,0,0,,,,
975,0,1,0,0,27,26,14,0,,15,27,35,1,1,1,,,,
976,0,1,0,2,46,60,9,1,,50,235,24,0,10,3,,,,
977,0,1,0,3,47,32,3,1,,42,177,30,0,8,3,,,,
978,1,1,1,0,32,26,10,0,,13,44,4,1,2,2,,,,
979,0,0,1,2,32,24,32,0,,36,102,48,1,5,4,,,,
980,1,0,0,0,31,45,40,0,,18,38,15,1,1,2,,,,
981,0,1,0,1,30,74,9,1,,13,53,4,1,2,2,,,,
982,0,1,1,0,29,56,5,1,,12,24,43,1,2,2,,,,
983,0,1,1,0,31,23,3,0,,20,28,47,1,0,1,,,,
984,1,1,0,0,25,44,11,0,,12,50,27,1,0,1,,,,
985,1,1,0,0,26,33,0,1,,12,45,38,1,1,1,,,,
986,0,0,1,0,31,49,51,1,,15,59,24,1,1,2,,,,
987,1,1,0,1,51,79,17,1,,37,134,44,0,4,3,,,,
988,1,0,1,2,25,22,4,0,,28,77,3,1,4,4,,,,
989,1,1,0,2,44,54,5,1,,43,113,25,0,14,3,,,,
990,1,0,1,0,26,32,16,1,,16,69,3,1,2,0,,,,
991,1,1,1,0,34,42,1,1,,20,47,26,1,2,2,,,,
992,0,1,0,1,29,50,14,1,,19,82,20,1,2,2,,,,
993,0,0,1,0,30,20,17,0,,36,151,47,1,2,4,,,,
994,1,1,1,0,31,79,16,0,,12,54,38,1,1,1,,,,
995,1,1,1,1,53,38,9,1,,40,123,11,1,1,0,,,,
996,0,0,1,0,29,51,17,1,,15,54,21,1,2,2,,,,
997,1,1,1,2,32,73,7,0,,15,73,21,1,0,2,,,,
998,1,1,1,0,28,65,21,0,,10,29,11,1,1,2,,,,
999,1,1,0,1,49,67,7,1,,41,55,23,0,10,3,,,,
1000,0,1,1,0,33,58,19,0,,23,104,1,1,1,0,,,,
,,,,,,,,,,,,,,,,,,,
1,0,0,0,0,21,18,0,0,,7,10,1,0,0,0,,,0,0
1000,1,1,1,3,730,80,51,1,,88,390,48,1,14,4,,,0,0
